mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
27	27	419/4	419/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	580								
27	27	105	105	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	581								
27	27	421/4	421/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	582								
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	583								
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	584								
27	27	106	106	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	585								
27	27	425/4	425/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	586								
27	27	213/2	213/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	587								
27	27	427/4	427/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	588								
27	27	107	107	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	589								
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	590								
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	591								
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	592								
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	593								
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	594								
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	595								
27	27	106	106	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	596								
27	27	425/4	425/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	597								
27	27	213/2	213/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	598								
27	27	427/4	427/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	599								
27	27	107	107	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	600								
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	601								
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	602								
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	603								
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	604								
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	605								
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	606								
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	607								
28	28	110	110	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	608								
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	609								
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	610								
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	611								
28	28	111	111	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	612								
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	613								
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	614								
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	615								
28	28	108	108	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	616								
28	28	433/4	433/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	617								
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	618								
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	619								
28	28	109	109	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	620								
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	621								
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	622								
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	623								
28	28	110	110	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	624								
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	625								
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	626								
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	627								
28	28	111	111	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	628								
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	629								
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	630								
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	631								
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	632								
29	29	227/2	227/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	633								
29	29	909/8	909/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	634								
29	29	455/4	455/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	635								
29	29	911/8	911/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	636								
29	29	114	114	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	637								
29	29	457/4	457/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	638								
29	29	229/2	229/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	639								
29	29	459/4	459/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	640								
29	29	115	115	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	641								
29	29	461/4	461/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	642								
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	643								
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	644								
29	29	112	112	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	645								
29	29	449/4	449/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	646								
29	29	225/2	225/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	647								
29	29	451/4	451/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	648								
29	29	113	113	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	649								
29	29	453/4	453/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	650								
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	651								
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	652								
29	29	114	114	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	653								
29	29	457/4	457/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	654								
29	29	229/2	229/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	655								
29	29	459/4	459/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	656								
29	29	115	115	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	657								
29	29	461/4	461/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	658								
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	659								
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	660								
30	30	116	116	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	661								
30	30	465/4	465/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	662								
30	30	233/2	233/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	663								
30	30	467/4	467/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	664								
30	30	117	117	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	665								
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	666								
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	667								
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	668								
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	669	ornamentTrill							
30	30	116	116	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	670								
30	30	465/4	465/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	671								
30	30	233/2	233/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	672								
30	30	467/4	467/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	673								
30	30	117	117	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	674								
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	675								
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	676								
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	677								
30	30	118	118	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	678								
30	30	473/4	473/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	679								
30	30	237/2	237/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	680								
30	30	475/4	475/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	681								
30	30	119	119	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	682								
30	30	477/4	477/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	683								
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	684								
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	685								
31	31	120	120	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	686								
31	31	481/4	481/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	687								
31	31	241/2	241/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	688								
31	31	483/4	483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	689								
31	31	121	121	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	690								
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	691								
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	692								
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	693								
31	31	122	122	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	694								
31	31	489/4	489/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	695								
31	31	245/2	245/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	696								
31	31	491/4	491/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	697								
31	31	123	123	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	698								
31	31	493/4	493/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	699								
31	31	247/2	247/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	700								
31	31	495/4	495/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	701								
31	31	120	120	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	702								
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	703								
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	704								
31	31	122	122	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	705								
31	31	489/4	489/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	706								
31	31	245/2	245/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	707								
31	31	491/4	491/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	708								
31	31	123	123	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	709								
31	31	493/4	493/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	710								
31	31	247/2	247/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	711								
31	31	495/4	495/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	712								
32	32	124	124	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	713								
32	32	497/4	497/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	714								
32	32	249/2	249/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	715								
32	32	499/4	499/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	716								
32	32	125	125	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	717								
32	32	501/4	501/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	718								
32	32	251/2	251/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	719								
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	720								
32	32	126	126	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	721								
32	32	505/4	505/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	722								
32	32	253/2	253/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	723								
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	724								
32	32	127	127	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	725								
32	32	509/4	509/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	726								
32	32	255/2	255/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	727								
32	32	511/4	511/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	728								
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	729								
32	32	251/2	251/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	730								
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	731								
32	32	126	126	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	732								
32	32	505/4	505/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	733								
32	32	253/2	253/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	734								
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	735								
32	32	127	127	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	736								
32	32	509/4	509/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	737								
32	32	255/2	255/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	738								
32	32	511/4	511/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	739								
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	740								
33	33	517/4	517/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	741								
33	33	259/2	259/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	742								
33	33	519/4	519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	743								
33	33	130	130	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	744								
33	33	521/4	521/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	745								
33	33	261/2	261/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	746								
33	33	523/4	523/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	747								
33	33	131	131	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	748								
33	33	525/4	525/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	749								
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	750								
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	751								
33	33	128	128	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	752								
33	33	513/4	513/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	753								
33	33	257/2	257/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	754								
33	33	515/4	515/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	755								
33	33	129	129	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	756								
33	33	517/4	517/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	757								
33	33	259/2	259/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	758								
33	33	519/4	519/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	759								
33	33	130	130	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	760								
33	33	521/4	521/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	761								
33	33	261/2	261/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	762								
33	33	523/4	523/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	763								
33	33	131	131	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	764								
33	33	525/4	525/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	765								
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	766								
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	767								
34	34	132	132	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	768								
34	34	267/2	267/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	769								
34	34	1069/8	1069/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	770								
34	34	535/4	535/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	771								
34	34	1071/8	1071/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	772								
34	34	134	134	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	773								
34	34	537/4	537/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	774								
34	34	269/2	269/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	775								
34	34	539/4	539/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	776								
34	34	135	135	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	777								
34	34	541/4	541/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	778								
34	34	271/2	271/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	779								
34	34	543/4	543/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	780								
34	34	132	132	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	781								
34	34	529/4	529/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	782								
34	34	265/2	265/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	783								
34	34	531/4	531/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	784								
34	34	133	133	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	785								
34	34	533/4	533/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	786								
34	34	267/2	267/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	787								
34	34	535/4	535/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	788								
34	34	134	134	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	789								
34	34	537/4	537/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	790								
34	34	269/2	269/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	791								
34	34	539/4	539/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	792								
34	34	135	135	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	793								
34	34	541/4	541/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	794								
34	34	271/2	271/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	795								
34	34	543/4	543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	796								
35	35	136	136	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	797								
35	35	545/4	545/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	798								
35	35	273/2	273/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	799								
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	800								
35	35	137	137	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	801								
35	35	549/4	549/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	802								
35	35	275/2	275/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	803								
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	804								
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	805	ornamentTrill							
35	35	136	136	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	806								
35	35	545/4	545/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	807								
35	35	273/2	273/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	808								
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	809								
35	35	137	137	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	810								
35	35	549/4	549/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	811								
35	35	275/2	275/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	812								
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	813								
35	35	138	138	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	814								
35	35	553/4	553/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	815								
35	35	277/2	277/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	816								
35	35	555/4	555/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	817								
35	35	139	139	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	818								
35	35	557/4	557/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	819								
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	820								
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	821								
36	36	140	140	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	822								
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	823								
36	36	142	142	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	824								
36	36	569/4	569/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	825								
36	36	285/2	285/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	826								
36	36	571/4	571/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	827								
36	36	143	143	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	828								
36	36	573/4	573/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	829								
36	36	287/2	287/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	830								
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	831								
36	36	140	140	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	832								
36	36	561/4	561/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	833								
36	36	281/2	281/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	834								
36	36	563/4	563/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	835								
36	36	141	141	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	836								
36	36	565/4	565/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	837								
36	36	283/2	283/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	838								
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	839								
36	36	142	142	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	840								
36	36	569/4	569/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	841								
36	36	285/2	285/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	842								
36	36	571/4	571/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	843								
36	36	143	143	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	844								
36	36	573/4	573/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	845								
36	36	287/2	287/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	846								
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	847								
37	37	144	144	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	848								
37	37	577/4	577/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	849								
37	37	289/2	289/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	850								
37	37	579/4	579/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	851								
37	37	145	145	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	852								
37	37	581/4	581/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	853								
37	37	291/2	291/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	854								
37	37	583/4	583/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	855								
37	37	146	146	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	856								
37	37	585/4	585/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	857								
37	37	293/2	293/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	858								
37	37	587/4	587/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	859								
37	37	147	147	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	860								
37	37	589/4	589/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	861								
37	37	295/2	295/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	862								
37	37	591/4	591/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	863								
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	864								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	865								
37	37	146	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	866								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	867								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	868								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	869								
