mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	19	73	73	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	290							
20	19	73	73	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	291							
20	19	293/4	293/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	292							
20	19	147/2	147/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	293							
20	19	295/4	295/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	294							
20	19	74	74	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	295							
20	19	297/4	297/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	296							
20	19	149/2	149/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	297							
20	19	299/4	299/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	298							
20	19	75	75	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	299							
20	19	75	75	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	300							
20	19	301/4	301/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	301							
20	19	151/2	151/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	302							
20	19	303/4	303/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	303							
20	19	76	76	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	304							
20	19	305/4	305/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	305							
20	19	153/2	153/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	306							
20	19	307/4	307/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	307							
20	19	74	74	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	308							
20	19	75	75	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	309							
20	19	76	76	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	310							
20	19	73	73	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	311							
20	19	75	75	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	312							
21	20	77	77	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	313							
21	20	77	77	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	314							
21	20	309/4	309/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	315							
21	20	155/2	155/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	316							
21	20	311/4	311/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	317							
21	20	78	78	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	318							
21	20	313/4	313/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	319							
21	20	157/2	157/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	320							
21	20	315/4	315/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	321							
21	20	79	79	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	322							
21	20	79	79	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	323							
21	20	317/4	317/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	324							
21	20	159/2	159/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	325							
21	20	319/4	319/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	326							
21	20	80	80	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	327							
21	20	321/4	321/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	328							
21	20	161/2	161/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	329							
21	20	323/4	323/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	330							
21	20	77	77	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	331							
21	20	78	78	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	332							
21	20	79	79	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	333							
21	20	80	80	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	334							
21	20	77	77	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	335							
21	20	79	79	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	336							
22	21	81	81	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	337							
22	21	82	82	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	338							
22	21	83	83	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	339							
22	21	84	84	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	340							
22	21	81	81	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	341							
22	21	325/4	325/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	342							
22	21	163/2	163/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	343							
22	21	327/4	327/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	344							
22	21	82	82	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	345							
22	21	329/4	329/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	346							
22	21	165/2	165/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	347							
22	21	331/4	331/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	348							
22	21	83	83	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	349							
22	21	333/4	333/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	350							
22	21	167/2	167/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	351							
22	21	335/4	335/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	352							
22	21	84	84	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	353							
22	21	337/4	337/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	354							
22	21	169/2	169/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	355							
22	21	339/4	339/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	356							
23	22	85	85	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	357							
23	22	86	86	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	358							
23	22	86	86	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	359							
23	22	86	86	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	360							
23	22	86	86	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	361							
23	22	87	87	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	362							
23	22	87	87	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	363							
23	22	87	87	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	364							
23	22	87	87	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	365							
23	22	88	88	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	366							
23	22	88	88	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	367							
23	22	88	88	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	368							
23	22	88	88	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	369							
23	22	85	85	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	370							
23	22	341/4	341/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	371							
23	22	171/2	171/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	372							
23	22	343/4	343/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	373							
23	22	86	86	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	374							
23	22	345/4	345/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	375							
23	22	173/2	173/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	376							
23	22	347/4	347/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	377							
23	22	87	87	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	378							
23	22	349/4	349/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	379							
23	22	175/2	175/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	380							
23	22	351/4	351/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	381							
23	22	88	88	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	382							
23	22	353/4	353/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	383							
23	22	177/2	177/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	384							
23	22	355/4	355/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	385							
24	23	89	89	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	386							
24	23	357/4	357/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	387							
24	23	715/8	715/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	388							
24	23	90	90	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	389							
24	23	91	91	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	390							
24	23	92	92	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	391							
24	23	89	89	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	392							
24	23	357/4	357/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	393							
24	23	179/2	179/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	394							
24	23	359/4	359/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	395							
24	23	90	90	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	396							
24	23	361/4	361/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	397							
24	23	181/2	181/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	398							
24	23	363/4	363/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	399							
24	23	91	91	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	400							
24	23	365/4	365/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	401							
24	23	183/2	183/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	402							
24	23	367/4	367/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	403							
24	23	92	92	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	404							
24	23	369/4	369/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	405							
24	23	185/2	185/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	406							
24	23	371/4	371/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	407							
25	24	93	93	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	408							
25	24	94	94	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	409							
25	24	94	94	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	410							
25	24	94	94	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	411							
25	24	94	94	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	412							
25	24	95	95	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	413							
25	24	95	95	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	414							
25	24	95	95	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	415							
25	24	95	95	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	416							
25	24	96	96	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	417							
25	24	96	96	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	418							
25	24	96	96	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	419							
25	24	96	96	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	420							
25	24	93	93	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	421							
25	24	373/4	373/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	422							
25	24	187/2	187/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	423							
25	24	375/4	375/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	424							
25	24	94	94	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	425							
25	24	377/4	377/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	426							
25	24	189/2	189/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	427							
25	24	379/4	379/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	428							
25	24	95	95	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	429							
25	24	381/4	381/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	430							
25	24	191/2	191/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	431							
25	24	383/4	383/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	432							
25	24	96	96	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	433							
25	24	385/4	385/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	434							
25	24	193/2	193/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	435							
25	24	387/4	387/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	436							
26	25	97	97	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	437							
26	25	389/4	389/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	438							
26	25	195/2	195/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	439							
26	25	391/4	391/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	440							
26	25	98	98	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	441							
26	25	393/4	393/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	442							
26	25	197/2	197/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	443							
26	25	395/4	395/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	444							
26	25	99	99	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	445							
26	25	397/4	397/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	446							
26	25	199/2	199/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	447							
26	25	399/4	399/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	448							
26	25	100	100	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	449							
26	25	401/4	401/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	450							
26	25	201/2	201/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	451							
26	25	403/4	403/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	452							
26	25	97	97	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	453							
26	25	100	100	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	454							
27	26	101	101	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	455							
27	26	405/4	405/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	456							
27	26	203/2	203/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	457							
27	26	407/4	407/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	458							
27	26	102	102	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	459							
27	26	409/4	409/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	460							
27	26	205/2	205/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	461							
27	26	411/4	411/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	462							
27	26	103	103	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	463							
27	26	413/4	413/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	464							
27	26	207/2	207/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	465							
27	26	415/4	415/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	466							
27	26	104	104	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	467							
27	26	417/4	417/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	468							
27	26	209/2	209/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	469							
27	26	419/4	419/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	470							
27	26	101	101	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	471							
27	26	102	102	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	472							
27	26	103	103	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	473							
27	26	104	104	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	474							
28	27	105	105	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	475							
28	27	421/4	421/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	476							
28	27	211/2	211/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	477							
28	27	423/4	423/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	478							
28	27	106	106	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	479							
28	27	425/4	425/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	480							
28	27	213/2	213/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	481							
28	27	427/4	427/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	482							
28	27	107	107	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	483	ornamentMordent						
28	27	105	105	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	484							
28	27	108	108	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	485							
28	27	105	105	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	486							
28	27	106	106	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	487							
28	27	107	107	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	488							
28	27	108	108	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	489							
29	28	109	109	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	490							
29	28	223/2	223/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	491							
29	28	112	112	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	492							
29	28	225/2	225/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	493							
29	28	109	109	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	494							
29	28	437/4	437/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	495							
29	28	219/2	219/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	496							
29	28	439/4	439/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	497							
29	28	110	110	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	498							
29	28	441/4	441/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	499							
29	28	221/2	221/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	500							
29	28	443/4	443/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	501							
29	28	111	111	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	502							
30	29	113	113	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	503							
30	29	227/2	227/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	504							
30	29	114	114	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	505							
30	29	229/2	229/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	506							
30	29	115	115	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	507							
30	29	231/2	231/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	508							
30	29	116	116	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	509							
30	29	233/2	233/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	510							
31	30	117	117	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	511							
31	30	469/4	469/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	512							
31	30	235/2	235/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	513							
31	30	471/4	471/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	514							
31	30	118	118	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	515							
31	30	473/4	473/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	516							
31	30	237/2	237/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	517							
31	30	475/4	475/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	518							
31	30	119	119	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	519							
31	30	477/4	477/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	520							
31	30	239/2	239/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	521							
31	30	479/4	479/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	522							
31	30	120	120	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	523							
31	30	481/4	481/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	524							
31	30	241/2	241/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	525							
31	30	483/4	483/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	526							
31	30	117	117	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	527							
32	31	121	121	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	528							
32	31	485/4	485/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	529							
32	31	243/2	243/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	530							
32	31	487/4	487/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	531							
32	31	122	122	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	532							
32	31	489/4	489/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	533							
32	31	245/2	245/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	534							
32	31	491/4	491/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	535							
32	31	123	123	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	536							
32	31	124	124	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	537	ornamentMordent						
32	31	123	123	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	538							
32	31	124	124	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	539							
32	31	121	121	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	540							
32	31	122	122	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	541							
32	31	123	123	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	542							
32	31	124	124	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	543							
33	32	125	125	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	544							
33	32	255/2	255/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	545							
33	32	128	128	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	546							
33	32	257/2	257/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	547							
33	32	125	125	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	548							
33	32	251/2	251/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	549							
33	32	126	126	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	550							
33	32	253/2	253/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	551							
33	32	127	127	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	552							
33	32	125	125	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	553							
33	32	127	127	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	554							
34	33	129	129	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	555							
34	33	259/2	259/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	556							
34	33	130	130	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	557							
34	33	261/2	261/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	558							
34	33	131	131	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	559							
34	33	263/2	263/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	560							
34	33	132	132	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	561							
34	33	265/2	265/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	562							
35	34	133	133	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	563							
35	34	533/4	533/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	564							
35	34	267/2	267/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	565							
35	34	535/4	535/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	566							
35	34	134	134	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	567							
35	34	537/4	537/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	568							
35	34	269/2	269/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	569							
35	34	539/4	539/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	570							
35	34	135	135	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	571							
35	34	541/4	541/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	572							
35	34	271/2	271/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	573							
35	34	543/4	543/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	574							
35	34	136	136	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	575							
35	34	545/4	545/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	576							
35	34	273/2	273/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	577							
35	34	547/4	547/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	578							
35	34	133	133	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	579							
36	35	137	137	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	580							
36	35	549/4	549/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	581							
36	35	275/2	275/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	582							
36	35	551/4	551/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	583							
36	35	138	138	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	584							
36	35	553/4	553/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	585							
